learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
29,20,17,0.225,0.848,1,0.553955,4
30,13,0,0.214,0.883,1,0.516388,4
30,13,5,0.214,0.883,1,0.274719,0
30,13,6,0.214,0.883,1,0.896179,6
30,13,8,0.214,0.883,1,0.435333,9
31,10,6,0.21,0.878,1,0.871277,4
31,10,7,0.21,0.878,1,0.452087,6
32,15,1,0.224,0.892,1,0.158295,4
32,15,2,0.224,0.892,1,0.55719,9
33,22,3,0.215,0.885,1,0.901184,3
33,22,6,0.215,0.885,1,0.014252,2
33,22,9,0.215,0.885,1,0.336761,4
33,22,11,0.215,0.885,1,0.700745,0
33,22,12,0.215,0.885,1,0.189758,5
33,22,15,0.215,0.885,1,0.610077,7
34,3,1,0.204,0.891,1,0.602509,5
35,23,1,0.211,0.883,1,0.463348,5
35,23,6,0.211,0.883,1,0.284943,4
35,23,7,0.211,0.883,1,0.698578,1
35,23,8,0.211,0.883,1,0.889679,2
35,23,10,0.211,0.883,1,0.175446,8
35,23,17,0.211,0.883,1,0.612335,7
36,19,5,0.226,0.864,1,0.018707,5
36,19,14,0.226,0.864,1,0.401306,8
36,19,18,0.226,0.864,1,0.224915,2
37,9,0,0.204,0.862,1,0.00592,0
37,9,3,0.204,0.862,1,0.769684,5
37,9,5,0.204,0.862,1,0.183563,7
37,9,6,0.204,0.862,1,0.648651,8
38,27,3,0.186,0.87,1,0.731018,5
38,27,8,0.186,0.87,1,0.188629,8
38,27,10,0.186,0.87,1,0.427582,2
38,27,11,0.186,0.87,1,0.973663,0
38,27,20,0.186,0.87,1,0.25058,4
38,27,21,0.186,0.87,1,0.145966,7
38,27,22,0.186,0.87,1,0.900452,6
38,27,24,0.186,0.87,1,0.89975,1
38,27,25,0.186,0.87,1,0.47998,9
39,5,4,0.233,0.878,1,0.198364,0
40,16,2,0.217,0.889,1,0.456421,6
40,16,5,0.217,0.889,1,0.957916,4
40,16,12,0.217,0.889,1,0.138458,0
40,16,15,0.217,0.889,1,0.607727,9
41,17,3,0.222,0.866,1,0.179657,4
41,17,8,0.222,0.866,1,0.701111,5
43,19,5,0.208,0.866,1,0.579132,5
43,19,12,0.208,0.866,1,0.957367,7
43,19,13,0.208,0.866,1,0.889618,1
43,19,16,0.208,0.866,1,0.350677,4
44,18,1,0.229,0.874,1,0.1987,7
44,18,2,0.229,0.874,1,0.570984,5
44,18,7,0.229,0.874,1,0.60022,8
44,18,8,0.229,0.874,1,0.560699,4
44,18,9,0.229,0.874,1,0.334991,2
44,18,11,0.229,0.874,1,0.831146,0
44,18,17,0.229,0.874,1,0.607788,3
45,23,0,0.212,0.857,1,0.459229,7
45,23,1,0.212,0.857,1,0.971832,5
45,23,2,0.212,0.857,1,0.081116,8
45,23,4,0.212,0.857,1,0.954987,2
45,23,15,0.212,0.857,1,0.434814,4
45,23,17,0.212,0.857,1,0.168579,6
45,23,22,0.212,0.857,1,0.173431,1
46,15,2,0.215,0.874,1,0.445465,2
46,15,3,0.215,0.874,1,0.580719,1
46,15,5,0.215,0.874,1,0.143677,0
47,10,3,0.204,0.889,1,0.74585,4
47,10,8,0.204,0.889,1,0.153076,0
48,11,0,0.235,0.876,1,0.51889,4
49,29,0,0.196,0.879,1,0.096863,2
49,29,11,0.196,0.879,1,0.88855,4
49,29,13,0.196,0.879,1,0.141937,0
49,29,14,0.196,0.879,1,0.82251,5
49,29,15,0.196,0.879,1,0.583405,8
49,29,22,0.196,0.879,1,0.872162,7
49,29,23,0.196,0.879,1,0.640778,6
49,29,26,0.196,0.879,1,0.648224,9
50,11,2,0.227,0.872,1,0.723969,4
50,11,5,0.227,0.872,1,0.662231,8
50,11,6,0.227,0.872,1,0.200226,7
50,11,10,0.227,0.872,1,0.036072,5
