learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,2,0,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.400181704
1,4,2,1,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.313630135
1,4,2,2,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.410750067
1,4,2,3,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.35146244
1,4,2,4,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.285791542
1,4,2,5,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.438811565
1,4,2,6,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.335077663
1,4,2,7,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.320085248
1,4,2,8,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.448759478
1,4,2,9,0.238,0.877,1,0.103088379,0.348083496,0.63180542,1,0.316583028
3,10,4,0,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.2436527
3,10,4,1,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.267698376
3,10,4,2,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.223859098
3,10,4,3,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.393798701
3,10,4,4,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.166308725
3,10,4,5,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.257355106
3,10,4,6,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.198888627
3,10,4,7,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.170071556
3,10,4,8,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.322430912
3,10,4,9,0.215,0.875,1,0.097137451,0.38192749,0.85458374,0,0.372536482
4,13,3,0,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.128200778
4,13,3,1,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.141936351
4,13,3,2,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.297832129
4,13,3,3,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.321422631
4,13,3,4,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.103719079
4,13,3,5,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.334156351
4,13,3,6,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.129201488
4,13,3,7,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.311369206
4,13,3,8,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.348677668
4,13,3,9,0.229,0.865,1,0.102203369,0.621551514,0.34942627,0,0.190089346
4,13,11,0,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.107662236
4,13,11,1,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.181851483
4,13,11,2,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.167400129
4,13,11,3,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.378778797
4,13,11,4,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.075272493
4,13,11,5,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.205027499
4,13,11,6,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.09595054
4,13,11,7,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.165713535
4,13,11,8,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.272390007
4,13,11,9,0.229,0.865,1,0.10949707,0.748901367,0.664245605,0,0.30928964
6,19,4,0,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.502810241
6,19,4,1,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.534101921
6,19,4,2,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.366293517
6,19,4,3,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.506671967
6,19,4,4,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.451849474
6,19,4,5,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.3749537
6,19,4,6,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.447477955
6,19,4,7,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.344716685
6,19,4,8,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.417968996
6,19,4,9,0.22,0.863,1,0.16192627,0.069335938,0.616394043,3,0.614306856
6,19,6,0,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.29083729
6,19,6,1,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.474408933
6,19,6,2,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.403458465
6,19,6,3,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.461592573
6,19,6,4,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.27310354
6,19,6,5,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.288037161
6,19,6,6,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.329780998
6,19,6,7,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.256891242
6,19,6,8,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.255757764
6,19,6,9,0.22,0.863,1,0.209197998,0.692596436,0.836029053,1,0.436769149
6,19,11,0,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.520647656
6,19,11,1,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.721804635
6,19,11,2,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.69406517
6,19,11,3,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.726367626
6,19,11,4,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.520866289
6,19,11,5,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.624318227
6,19,11,6,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.650835929
6,19,11,7,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.614598508
6,19,11,8,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.58946447
6,19,11,9,0.22,0.863,1,0.090759277,0.234100342,0.001312256,4,0.69354386
6,19,12,0,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.71332381
6,19,12,1,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.81402289
6,19,12,2,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.779972328
6,19,12,3,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.811484805
6,19,12,4,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.569214468
6,19,12,5,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.76811866
6,19,12,6,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.693694201
6,19,12,7,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.765291552
6,19,12,8,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.709585364
6,19,12,9,0.22,0.863,1,0.057830811,0.493988037,0.93536377,3,0.634253648
6,19,16,0,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.509730775
6,19,16,1,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.473648757
6,19,16,2,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.551923828
6,19,16,3,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.51399692
6,19,16,4,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.322566548
6,19,16,5,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.573883102
6,19,16,6,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.437863733
6,19,16,7,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.4572322
6,19,16,8,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.557918391
6,19,16,9,0.22,0.863,1,0.09185791,0.539306641,0.196289063,1,0.389541437
7,8,7,0,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.63685635
7,8,7,1,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.562808311
7,8,7,2,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.694047772
7,8,7,3,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.523030378
7,8,7,4,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.57056764
7,8,7,5,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.675566505
7,8,7,6,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.616186561
7,8,7,7,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.666035443
7,8,7,8,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.613653113
7,8,7,9,0.209,0.866,1,0.172149658,0.115020752,0.67364502,3,0.462740602
9,13,9,0,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.736955649
9,13,9,1,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.769854934
9,13,9,2,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.753707337
9,13,9,3,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.726042409
9,13,9,4,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.781931659
9,13,9,5,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.701544512
9,13,9,6,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.784498976
9,13,9,7,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.818106337
9,13,9,8,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.647391317
9,13,9,9,0.199,0.871,1,0.05178833,0.473876953,0.949768066,4,0.717429245
11,2,1,0,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.856779211
11,2,1,1,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.875601892
11,2,1,2,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.870173531
11,2,1,3,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.825886713
11,2,1,4,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.881730431
11,2,1,5,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.709467136
11,2,1,6,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.887498336
11,2,1,7,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.88907962
11,2,1,8,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.739646201
11,2,1,9,0.194,0.867,1,0.092437744,0.264129639,0.957305908,4,0.832096281
12,19,14,0,0.221,0.877,1,0.201721191,0.032836914,0.345184326,4,0.916690992
